N/A,2013,23-Feb-13,SANTA BARBARA,42S05N28W05,"GRAPES, WINE",FLAME,6.3424,N/A,N/A,7.26,A,G
N/A,2013,30-May-13,SANTA BARBARA,42S08N33W19,"GRAPES, WINE",FLAME,20.4172,N/A,N/A,18.81,A,G
N/A,2013,22-Apr-13,SANTA BARBARA,42S08N33W19,"GRAPES, WINE",FLAME,16.3338,N/A,N/A,18.81,A,G
N/A,2013,17-Apr-13,SANTA BARBARA,42S05N28W05,"GRAPES, WINE",FLAME,6.3424,N/A,N/A,7.26,A,G
N/A,2013,3-Apr-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,11.1618,N/A,N/A,36.99,A,G
N/A,2013,13-Jun-13,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",GROUNDED-CA,2.5368,N/A,N/A,4.33,A,G
N/A,2013,21-Feb-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,2.1019,N/A,N/A,9.39,A,G
N/A,2013,15-Feb-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,8.1177,N/A,N/A,26.83,A,G
N/A,2013,23-Jan-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,8.3351,N/A,N/A,92.03,A,G
N/A,2013,11-Feb-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,3.0441,N/A,N/A,33.93,A,G
N/A,2013,22-Jun-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,26.8898,N/A,N/A,89.15,A,G
N/A,2013,29-Apr-13,SANTA BARBARA,42S08N33W20,"GRAPES, WINE",GROUNDED-CA,33.268,N/A,N/A,146.98,A,G
N/A,2013,1-Apr-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,20.9465,N/A,N/A,69.25,A,G
N/A,2013,15-Feb-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,4.4212,N/A,N/A,39.21,A,G
N/A,2013,5-Jun-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,10.1471,N/A,N/A,33.53,A,G
N/A,2013,4-Jun-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,1.3771,N/A,N/A,6,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,56.244,N/A,N/A,186.13,A,G
N/A,2013,14-Aug-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,2.1019,N/A,N/A,9.39,A,G
N/A,2013,14-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,4.7112,N/A,N/A,20.74,A,G
N/A,2013,24-Apr-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,8.3351,N/A,N/A,30.72,A,G
N/A,2013,29-Apr-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,31.2386,N/A,N/A,103.4,A,G
N/A,2013,3-Apr-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,9.4223,N/A,N/A,31.29,A,G
N/A,2013,25-Jan-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,11.1618,N/A,N/A,36.99,A,G
N/A,2013,23-Jan-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,7.3929,N/A,N/A,81.79,A,G
N/A,2013,8-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,2.8267,N/A,N/A,12.47,A,G
N/A,2013,21-Feb-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,6.4507,N/A,N/A,28.39,A,G
N/A,2013,26-Feb-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,0.4349,N/A,N/A,1.45,A,G
N/A,2013,15-Jan-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,7.9002,N/A,N/A,87.5,A,G
N/A,2013,12-Jul-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,10.5095,N/A,N/A,34.79,A,G
N/A,2013,2-Aug-13,SANTA BARBARA,42S08N33W20,"GRAPES, WINE",GROUNDED-CA,45.2996,N/A,N/A,200.1,A,G
N/A,2013,8-Jun-13,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",GROUNDED-CA,3.624,N/A,N/A,6,A,G
N/A,2013,14-Jun-13,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",GROUNDED-CA,5.4359,N/A,N/A,8.91,A,G
N/A,2013,27-Feb-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,4.2763,N/A,N/A,19,A,G
N/A,2013,26-Feb-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,86.9027,N/A,N/A,287.87,A,G
N/A,2013,4-Feb-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,194.8969,N/A,N/A,322.63,A,G
N/A,2013,2-Feb-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,5.0011,N/A,N/A,55.14,A,G
N/A,2013,16-Jan-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,2.1744,N/A,N/A,24.33,A,G
N/A,2013,12-Feb-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,2.5368,N/A,N/A,28,A,G
N/A,2013,4-Jun-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,37.4718,N/A,N/A,124.09,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,9.2049,N/A,N/A,30.47,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,7.5379,N/A,N/A,24.89,A,G
N/A,2013,1-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,16.8877,N/A,N/A,74.53,A,G
N/A,2013,25-Jan-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,9.4223,N/A,N/A,31.29,A,G
N/A,2013,8-Jan-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,8.1902,N/A,N/A,94.35,A,G
N/A,2013,31-Jul-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,3.479,N/A,N/A,12.76,A,G
N/A,2013,8-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,49.6483,N/A,N/A,164.35,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,39.1388,N/A,N/A,129.53,A,G
N/A,2013,13-Aug-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,8.4076,N/A,N/A,27.9,A,G
N/A,2013,9-May-13,SANTA BARBARA,42S08N33W20,"GRAPES, WINE",GROUNDED-CA,12.0316,N/A,N/A,53.03,A,G
N/A,2013,26-Apr-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,11.1618,N/A,N/A,36.88,A,G
N/A,2013,26-Feb-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,22.7585,N/A,N/A,90.67,A,G
N/A,2013,21-Feb-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,5.9433,N/A,N/A,26.16,A,G
N/A,2013,15-Feb-13,SANTA BARBARA,42S08N32W22,"GRAPES, WINE",GROUNDED-CA,4.6387,N/A,N/A,20.44,A,G
N/A,2013,14-Feb-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",GROUNDED-CA,4.7112,N/A,N/A,43.6,A,G
N/A,2013,15-Jun-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,7.2479,N/A,N/A,24,A,G
N/A,2013,27-Jun-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,16.7427,N/A,N/A,55.42,A,G
N/A,2013,14-Jun-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,4.2038,N/A,N/A,23.07,A,G
N/A,2013,1-Jun-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,6.5956,N/A,N/A,21.9,A,G
N/A,2013,23-Jul-13,SANTA BARBARA,42S08N33W20,"GRAPES, WINE",GROUNDED-CA,3.1891,N/A,N/A,10.51,A,G
N/A,2013,1-Aug-13,SANTA BARBARA,42S08N33W23,"GRAPES, WINE",GROUNDED-CA,8.625,N/A,N/A,38,A,G
N/A,2013,1-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,2.1744,N/A,N/A,9.6,A,G
N/A,2013,28-Aug-13,SANTA BARBARA,42S08N32W22,"GRAPES, WINE",GROUNDED-CA,23.9182,N/A,N/A,105.63,A,G
N/A,2013,11-Feb-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,15.2207,N/A,N/A,50.49,A,G
N/A,2013,23-Jul-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,6.2332,N/A,N/A,20.58,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S08N32W35,"GRAPES, WINE",GROUNDED-CA,0.4349,N/A,N/A,1.45,A,G
N/A,2013,3-Sep-13,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",GROUNDED-CA,16.7427,N/A,N/A,55.42,A,G
N/A,2013,8-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1828,N/A,N/A,0.67,A,G
N/A,2013,17-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.4626,N/A,N/A,15.6,A,G
N/A,2013,29-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0962,N/A,N/A,0.46,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0674,N/A,N/A,0.56,A,G
N/A,2013,29-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.3656,N/A,N/A,0.67,A,G
N/A,2013,30-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.4914,N/A,N/A,8.77,A,G
N/A,2013,17-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1828,N/A,N/A,1.51,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.6254,N/A,N/A,5.24,A,G
N/A,2013,28-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.9045,N/A,N/A,5.24,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1924,N/A,N/A,1.61,A,G
N/A,2013,29-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1251,N/A,N/A,0.6,A,G
N/A,2013,12-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1636,N/A,N/A,0.84,A,G
N/A,2013,11-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1058,N/A,N/A,0.84,A,G
N/A,2013,18-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.3272,N/A,N/A,3.67,A,G
N/A,2013,29-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1636,N/A,N/A,0.84,A,G
N/A,2013,26-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4715,N/A,N/A,0.67,A,G
N/A,2013,27-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1636,N/A,N/A,0.84,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0962,N/A,N/A,0.84,A,G
N/A,2013,19-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.5966,N/A,N/A,6.2,A,G
N/A,2013,9-Apr-13,SANTA BARBARA,42S09N33W07,"GRAPES, WINE",MILLER NU FILM P,1.1258,N/A,N/A,12.31,A,G
N/A,2013,17-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.6254,N/A,N/A,6.98,A,G
N/A,2013,29-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.8949,N/A,N/A,5.24,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.6062,N/A,N/A,0.46,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.0584,N/A,N/A,8.77,A,G
N/A,2013,18-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4138,N/A,N/A,8.77,A,G
N/A,2013,16-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4234,N/A,N/A,3.47,A,G
N/A,2013,27-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.6639,N/A,N/A,8.77,A,G
N/A,2013,27-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.0873,N/A,N/A,5.24,A,G
N/A,2013,12-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0962,N/A,N/A,0.46,A,G
N/A,2013,12-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0577,N/A,N/A,0.46,A,G
N/A,2013,13-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.7128,N/A,N/A,8.77,A,G
N/A,2013,11-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.8852,N/A,N/A,8.77,A,G
N/A,2013,10-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.6447,N/A,N/A,5.24,A,G
N/A,2013,26-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1155,N/A,N/A,1.3,A,G
N/A,2013,29-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.6262,N/A,N/A,8.77,A,G
N/A,2013,16-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0674,N/A,N/A,0.6,A,G
N/A,2013,16-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4715,N/A,N/A,5.24,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4907,N/A,N/A,4.07,A,G
N/A,2013,27-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.0962,N/A,N/A,0.46,A,G
N/A,2013,28-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1828,N/A,N/A,0.84,A,G
N/A,2013,13-Jul-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.9911,N/A,N/A,5.24,A,G
N/A,2013,29-Jun-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,1.5299,N/A,N/A,8.77,A,G
N/A,2013,11-May-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.2406,N/A,N/A,0.46,A,G
N/A,2013,26-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.4811,N/A,N/A,5.24,A,G
N/A,2013,15-Apr-13,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILLER NU FILM P,0.1058,N/A,N/A,0.84,A,G
NO,2013,16-Apr-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",OMNI SUPREME SPRAY,299.7326,MINERAL OIL,293.737948,110.81,A,G
NO,2013,11-Apr-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",OMNI SUPREME SPRAY,91.7593,MINERAL OIL,89.924114,33.93,A,G
NO,2013,4-Apr-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",OMNI SUPREME SPRAY,449.4906,MINERAL OIL,440.500788,166.17,A,G
NO,2013,28-Mar-13,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",OMNI SUPREME SPRAY,490.8977,MINERAL OIL,481.079746,181.47,A,G
NO,2013,16-Apr-13,SANTA BARBARA,42S08N31W30,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,14-Jun-13,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,20-Jun-13,SANTA BARBARA,42S08N31W30,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,137.3309,MINERAL OIL,133.3483039,19,A,G
NO,2013,24-Jun-13,SANTA BARBARA,42S06N30W03,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,130.4643,MINERAL OIL,126.6808353,18.05,A,G
NO,2013,8-Jul-13,SANTA BARBARA,42S05N31W11,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,47.7044,MINERAL OIL,46.3209724,6.6,A,G
NO,2013,26-Jun-13,SANTA BARBARA,42S07N33W16,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,24.1413,MINERAL OIL,23.4412023,4.46,A,G
NO,2013,6-Jun-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,180.6985,MINERAL OIL,175.4582435,25,A,G
NO,2013,29-May-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,28.9118,MINERAL OIL,28.0733578,8,A,G
NO,2013,18-Oct-13,SANTA BARBARA,42S10N33W01,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,491.5,MINERAL OIL,477.2465,9.4,A,G
NO,2013,1-Jul-13,SANTA BARBARA,42S08N31W27,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,43.3676,MINERAL OIL,42.1099396,6,A,G
NO,2013,28-Jun-13,SANTA BARBARA,42S08N31W27,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,108.4191,MINERAL OIL,105.2749461,15,A,G
NO,2013,12-Apr-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,28.9118,MINERAL OIL,28.0733578,8,A,G
NO,2013,25-Apr-13,SANTA BARBARA,42S04N26W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,17-May-13,SANTA BARBARA,42S06N31W07,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,12.2152,MINERAL OIL,11.8609592,3.28,A,G
NO,2013,24-May-13,SANTA BARBARA,42S07N33W07,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,2.7466,MINERAL OIL,2.6669486,0.75,A,G
NO,2013,5-Jul-13,SANTA BARBARA,42S07N33W07,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,2.7105,MINERAL OIL,2.6318955,0.75,A,G
NO,2013,11-Jul-13,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,17-Jul-13,SANTA BARBARA,42S06N32W06,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,271.0478,MINERAL OIL,263.1874138,25,A,G
NO,2013,19-Jun-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,86.7353,MINERAL OIL,84.2199763,12,A,G
NO,2013,10-Jun-13,SANTA BARBARA,42S06N31W08,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,32.3812,MINERAL OIL,31.4421452,4.48,A,G
NO,2013,24-May-13,SANTA BARBARA,42S06N31W08,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.6399,MINERAL OIL,7.4183429,1.41,A,G
NO,2013,1-Aug-13,SANTA BARBARA,42S06N32W16,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,23.8522,MINERAL OIL,23.1604862,6.6,A,G
NO,2013,10-Jun-13,SANTA BARBARA,42S06N32W06,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,90.3493,MINERAL OIL,87.7291703,25,A,G
NO,2013,10-Jul-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,57.8235,MINERAL OIL,56.1466185,8,A,G
NO,2013,7-May-13,SANTA BARBARA,42S10N32W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,30-Apr-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,28.9118,MINERAL OIL,28.0733578,8,A,G
NO,2013,30-Jul-13,SANTA BARBARA,42S08N31W27,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,72.2794,MINERAL OIL,70.1832974,10,A,G
NO,2013,25-Apr-13,SANTA BARBARA,42S07N33W22,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,75.8934,MINERAL OIL,73.6924914,21,A,G
NO,2013,10-Apr-13,SANTA BARBARA,42S04N26W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,20-May-13,SANTA BARBARA,42S10N32W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,24-May-13,SANTA BARBARA,42S06N32W16,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,23.4908,MINERAL OIL,22.8095668,6.5,A,G
NO,2013,26-Apr-13,SANTA BARBARA,42S06N32W06,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,90.3493,MINERAL OIL,87.7291703,25,A,G
NO,2013,1-May-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,180.6985,MINERAL OIL,175.4582435,25,A,G
NO,2013,25-Jun-13,SANTA BARBARA,42S07N33W16,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,52.1857,MINERAL OIL,50.6723147,7.22,A,G
NO,2013,28-Jun-13,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,4-Jul-13,SANTA BARBARA,42S08N31W30,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,137.3309,MINERAL OIL,133.3483039,19,A,G
NO,2013,16-Jul-13,SANTA BARBARA,42S10N32W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,3-Jul-13,SANTA BARBARA,42S05N31W11,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,35.7783,MINERAL OIL,34.7407293,6.6,A,G
NO,2013,16-Jul-13,SANTA BARBARA,42S05N31W11,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,47.7044,MINERAL OIL,46.3209724,6.6,A,G
NO,2013,5-Jun-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,289.1176,MINERAL OIL,280.7331896,40,A,G
NO,2013,12-Jul-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,607.147,MINERAL OIL,589.539737,42,A,G
NO,2013,24-Jul-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,108.4191,MINERAL OIL,105.2749461,8.75,A,G
NO,2013,9-Aug-13,SANTA BARBARA,42S06N32W06,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,43.3676,MINERAL OIL,42.1099396,8,A,G
NO,2013,13-Jun-13,SANTA BARBARA,42S06N31W08,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,40.6933,MINERAL OIL,39.5131943,22.54,A,G
NO,2013,22-May-13,SANTA BARBARA,42S06N31W08,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,81.5312,MINERAL OIL,79.1667952,22.56,A,G
NO,2013,9-Jul-13,SANTA BARBARA,42S06N33W15,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,3.5056,MINERAL OIL,3.4039376,0.97,A,G
NO,2013,12-Jun-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,28.9118,MINERAL OIL,28.0733578,8,A,G
NO,2013,26-Jul-13,SANTA BARBARA,42S09N33W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,57.8235,MINERAL OIL,56.1466185,8,A,G
NO,2013,4-Jun-13,SANTA BARBARA,42S10N32W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,2-Jul-13,SANTA BARBARA,42S10N32W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,14.4559,MINERAL OIL,14.0366789,4,A,G
NO,2013,7-Jun-13,SANTA BARBARA,42S07N33W22,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,75.8934,MINERAL OIL,73.6924914,21,A,G
NO,2013,29-Jun-13,SANTA BARBARA,42S08N31W27,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,72.2794,MINERAL OIL,70.1832974,10,A,G
NO,2013,25-Apr-13,SANTA BARBARA,42S08N31W30,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,65.0515,MINERAL OIL,63.1650065,18,A,G
NO,2013,17-May-13,SANTA BARBARA,42S06N30W30,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,89.9879,MINERAL OIL,87.3782509,24.23,A,G
NO,2013,11-Jul-13,SANTA BARBARA,42S06N33W15,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,715.5662,MINERAL OIL,694.8147802,99,A,G
NO,2013,4-Jun-13,SANTA BARBARA,42S07N31W28,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,289.1176,MINERAL OIL,280.7331896,40,A,G
NO,2013,11-Jul-13,SANTA BARBARA,42S07N31W35,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,119.261,MINERAL OIL,115.802431,11,A,G
NO,2013,8-Aug-13,SANTA BARBARA,42S06N31W14,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,7.2279,MINERAL OIL,7.0182909,2,A,G
NO,2013,30-Jun-13,SANTA BARBARA,42S08N31W27,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,108.4191,MINERAL OIL,105.2749461,15,A,G
NO,2013,27-Apr-13,SANTA BARBARA,42S06N32W06,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,90.3493,MINERAL OIL,87.7291703,25,A,G
NO,2013,9-Apr-13,SANTA BARBARA,42S07N33W22,"GRAPES, WINE",ORGANIC JMS STYLET-OIL,75.8934,MINERAL OIL,73.6924914,21,A,G
